Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Jack of Spades, 8 of Spades",20,"5 of Clubs, King of Hearts, King of Diamonds, Ace of Clubs",26,[],,-10,1840,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 8 of Clubs",17,"9 of Spades, 6 of Hearts, 3 of Spades",18,[],,20,1850,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Hearts, 5 of Hearts",17,"Jack of Hearts, 3 of Clubs, Jack of Spades",23,[],,-10,1830,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 5 of Spades, 10 of Clubs",17,"5 of Spades, 6 of Hearts, 8 of Clubs",19,[],,20,1840,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 3 of Spades, 6 of Hearts",20,"King of Diamonds, 4 of Clubs, 6 of Spades",20,[],,0,1840,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 4 of Spades, 2 of Diamonds, 4 of Hearts",20,"3 of Spades, 10 of Hearts, Queen of Hearts",23,[],,-10,1820,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Clubs, 8 of Diamonds",21,"7 of Spades, 4 of Diamonds, 7 of Spades",18,[],,-10,1800,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Hearts, 8 of Hearts",23,"3 of Clubs, 8 of Hearts, 3 of Diamonds, 9 of Hearts",23,[],,0,1800,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 7 of Diamonds, 7 of Spades",23,Ace of Spades,11,7 of Clubs,7,40,1820,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 10 of Diamonds, King of Diamonds",24,"8 of Spades, 10 of Spades",18,[],,20,1830,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 10 of Clubs, 6 of Spades",21,"Queen of Spades, Queen of Hearts",20,[],,-10,1810,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Queen of Spades",20,"King of Clubs, 8 of Hearts",18,[],,-10,1790,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 7 of Diamonds, Ace of Clubs, 7 of Hearts",19,"10 of Spades, King of Hearts",20,[],,20,1800,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Ace of Hearts",19,"Queen of Hearts, 7 of Diamonds",17,[],,-10,1780,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Queen of Spades, 4 of Spades",20,"3 of Hearts, 9 of Clubs, 10 of Diamonds",22,[],,-10,1760,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 5 of Diamonds, 3 of Clubs",18,"Queen of Hearts, 3 of Diamonds, Queen of Diamonds",23,[],,-10,1740,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 5 of Hearts, 4 of Clubs",17,"Queen of Spades, 5 of Spades, King of Hearts",25,[],,-10,1720,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 7 of Spades, Ace of Clubs",17,"10 of Spades, Jack of Clubs",20,[],,20,1730,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Queen of Diamonds",20,"4 of Clubs, 10 of Clubs, 3 of Spades",17,[],,-10,1710,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 10 of Diamonds",20,6 of Clubs,6,King of Clubs,10,-20,1670,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 9 of Clubs, 8 of Diamonds",20,"9 of Clubs, 6 of Hearts, King of Diamonds",25,[],,-10,1650,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 2 of Diamonds, 5 of Clubs, Queen of Diamonds, Ace of Hearts",25,"2 of Spades, Queen of Diamonds, Queen of Clubs",22,[],,0,1650,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 7 of Clubs, 9 of Spades, Ace of Diamonds",22,"4 of Diamonds, 5 of Hearts, 8 of Hearts",17,[],,20,1660,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Jack of Diamonds, 9 of Diamonds",25,"King of Clubs, 9 of Hearts",19,[],,20,1670,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Ace of Spades",20,"Ace of Hearts, 8 of Spades",19,[],,-10,1650,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 8 of Hearts, 4 of Clubs, 4 of Spades",18,"Jack of Clubs, 2 of Diamonds, 5 of Clubs",17,[],,-10,1630,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 7 of Hearts",17,"6 of Clubs, 2 of Diamonds, Queen of Diamonds",18,[],,20,1640,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Diamonds, Queen of Spades",25,"2 of Clubs, Jack of Diamonds, 10 of Hearts, Ace of Diamonds",23,[],,0,1640,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 5 of Diamonds, 2 of Spades",17,"King of Spades, Jack of Clubs",20,[],,20,1650,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, King of Hearts, Jack of Clubs",24,"3 of Hearts, 8 of Diamonds, Ace of Spades, Ace of Spades",23,[],,0,1650,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 8 of Diamonds",18,"King of Diamonds, 5 of Spades, 8 of Spades",23,[],,-10,1630,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 2 of Diamonds, Jack of Hearts",21,"King of Spades, 2 of Spades, 4 of Clubs, 2 of Diamonds",18,[],,-10,1610,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 2 of Spades, 8 of Clubs, Ace of Diamonds, 2 of Hearts",18,"7 of Diamonds, 7 of Hearts, 4 of Hearts",18,[],,0,1610,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Spades, 7 of Clubs, 3 of Diamonds, 7 of Clubs",22,"King of Hearts, 4 of Diamonds, 4 of Hearts",18,[],,20,1620,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 3 of Clubs, King of Hearts, 6 of Diamonds",21,"Jack of Diamonds, Jack of Hearts",20,[],,-10,1600,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Clubs, 9 of Diamonds",25,"King of Diamonds, 9 of Spades",19,[],,20,1610,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 7 of Hearts, 7 of Diamonds",22,"5 of Diamonds, 9 of Hearts, 8 of Diamonds",22,[],,0,1610,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 6 of Diamonds, Queen of Hearts",22,"Queen of Clubs, Ace of Clubs",21,[],,20,1620,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, King of Spades",19,"7 of Clubs, 2 of Spades, 4 of Spades, 7 of Diamonds",20,[],,20,1630,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 10 of Hearts",20,"3 of Diamonds, 6 of Spades, Ace of Spades",20,[],,0,1630,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 6 of Clubs, 6 of Spades",18,"3 of Hearts, King of Clubs, 8 of Hearts, Ace of Clubs",22,[],,-10,1610,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, King of Clubs",19,"10 of Spades, 4 of Clubs, King of Hearts",24,[],,-10,1590,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 9 of Spades, 2 of Clubs",18,"3 of Spades, 2 of Clubs, King of Diamonds, 6 of Hearts",21,[],,20,1600,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Ace of Spades",21,"9 of Spades, Jack of Hearts",19,[],,-10,1580,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, Jack of Spades, 7 of Diamonds",23,"Ace of Hearts, 5 of Diamonds, 3 of Clubs",19,[],,20,1590,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, King of Hearts, Ace of Hearts, 4 of Diamonds",17,"9 of Hearts, 2 of Diamonds, 7 of Hearts",18,[],,20,1600,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Hearts",20,"Jack of Clubs, Ace of Diamonds",21,[],,20,1610,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 6 of Diamonds",17,"7 of Spades, 5 of Diamonds, King of Clubs",22,[],,-10,1590,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 3 of Diamonds, King of Diamonds",19,"10 of Spades, 9 of Clubs",19,[],,0,1590,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 2 of Hearts, Queen of Spades, 4 of Diamonds",18,"3 of Clubs, 8 of Spades, 5 of Hearts, 7 of Clubs",23,[],,-10,1570,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, King of Clubs",21,"10 of Diamonds, 4 of Hearts, King of Diamonds",24,[],,-10,1550,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Queen of Clubs, 5 of Clubs",19,"4 of Spades, King of Spades, 3 of Hearts",17,[],,-10,1530,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 8 of Clubs, Queen of Clubs, Ace of Diamonds",22,6 of Hearts,6,Queen of Clubs,10,40,1550,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 8 of Diamonds, 2 of Clubs",18,"8 of Spades, Ace of Clubs",19,[],,20,1560,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 5 of Diamonds, 6 of Hearts",21,"2 of Diamonds, 9 of Diamonds, 7 of Clubs",18,[],,-10,1540,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Queen of Hearts",21,"6 of Spades, 6 of Clubs, 5 of Hearts",17,[],,-10,1520,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Queen of Diamonds",20,"4 of Spades, 6 of Hearts, 3 of Hearts, 8 of Clubs",21,[],,20,1530,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 6 of Spades, 9 of Clubs",22,7 of Clubs,7,Ace of Spades,11,40,1550,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 8 of Hearts",17,"2 of Hearts, 8 of Diamonds, 10 of Hearts",20,[],,20,1560,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 4 of Hearts, 4 of Diamonds",18,"4 of Spades, 9 of Hearts, 2 of Hearts, 9 of Clubs",24,[],,-10,1540,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, King of Spades, 4 of Spades",20,Jack of Spades,10,6 of Clubs,6,-20,1500,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Ace of Spades",21,"9 of Hearts, Jack of Clubs",19,[],,-10,1480,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 2 of Diamonds, Jack of Hearts, 6 of Clubs",20,"King of Hearts, Queen of Diamonds",20,[],,0,1480,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 8 of Spades",18,"4 of Clubs, 9 of Clubs, 2 of Spades, 5 of Hearts",20,[],,20,1490,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 5 of Hearts, 6 of Hearts, King of Clubs",24,"3 of Hearts, 5 of Clubs, 4 of Clubs, Jack of Diamonds",22,[],,0,1490,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 10 of Diamonds, 5 of Hearts",18,"Jack of Spades, 10 of Diamonds",20,[],,20,1500,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 8 of Hearts",17,"Ace of Clubs, 8 of Spades",19,[],,20,1510,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Diamonds",17,"3 of Diamonds, 10 of Hearts, Jack of Clubs",23,[],,-10,1490,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Clubs, 6 of Spades",21,"6 of Clubs, 2 of Hearts, Ace of Hearts",19,[],,-10,1470,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 2 of Spades, 8 of Hearts",21,"4 of Clubs, 2 of Spades, Queen of Clubs, 10 of Hearts",26,[],,-10,1450,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 3 of Diamonds, 8 of Diamonds, Queen of Spades, Ace of Spades",24,"Ace of Diamonds, 8 of Clubs",19,[],,20,1460,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 5 of Spades, 7 of Clubs, 7 of Spades",23,"5 of Diamonds, 6 of Spades, 5 of Diamonds, Ace of Hearts",17,[],,20,1470,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Ace of Spades",21,"Jack of Hearts, 8 of Diamonds",18,[],,-10,1450,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 5 of Clubs, 3 of Hearts, Queen of Hearts",23,"9 of Clubs, 2 of Hearts, 4 of Hearts, 10 of Diamonds",25,[],,0,1450,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 8 of Diamonds",18,King of Diamonds,10,6 of Diamonds,6,-20,1410,-40,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 4 of Diamonds, Queen of Hearts",22,"4 of Hearts, Queen of Diamonds, Jack of Hearts",24,[],,0,1410,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Ace of Diamonds",20,"7 of Hearts, 5 of Spades, Jack of Hearts",22,[],,-10,1390,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 7 of Hearts, 10 of Clubs",21,"7 of Diamonds, 4 of Diamonds, 8 of Clubs",19,[],,-10,1370,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 7 of Diamonds",17,"3 of Diamonds, King of Hearts, 9 of Spades",22,[],,-10,1350,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, King of Hearts",20,"8 of Clubs, Jack of Diamonds",18,[],,-10,1330,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 9 of Clubs",19,"5 of Spades, Jack of Clubs, 7 of Diamonds",22,[],,-10,1310,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 7 of Diamonds, Jack of Diamonds",23,"7 of Clubs, 2 of Clubs, 10 of Clubs",19,[],,20,1320,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Clubs",21,"3 of Spades, Queen of Spades, 3 of Clubs, Queen of Diamonds",26,[],,-10,1300,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 4 of Clubs, King of Spades",17,"8 of Hearts, Jack of Clubs",18,[],,20,1310,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 9 of Diamonds",19,"Queen of Clubs, Ace of Clubs",21,[],,20,1320,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Diamonds",17,"3 of Hearts, Jack of Diamonds, 8 of Hearts",21,[],,20,1330,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 7 of Hearts, 9 of Hearts",21,"10 of Clubs, 10 of Spades",20,[],,-10,1310,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 7 of Spades, 4 of Hearts",18,"5 of Clubs, 6 of Hearts, 2 of Spades, Queen of Diamonds",23,[],,-10,1290,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Ace of Diamonds, 6 of Clubs",20,"Jack of Clubs, 4 of Clubs, Ace of Hearts, 6 of Clubs",21,[],,20,1300,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 8 of Clubs, 4 of Spades, 8 of Clubs",24,"7 of Spades, 7 of Clubs, 6 of Clubs",20,[],,20,1310,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Diamonds, 2 of Hearts, 2 of Spades, King of Clubs",26,"Jack of Hearts, 2 of Clubs, Queen of Diamonds",22,[],,0,1310,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 3 of Diamonds, 8 of Hearts",21,"Jack of Clubs, 10 of Spades",20,[],,-10,1290,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Jack of Clubs",17,"4 of Diamonds, 5 of Clubs, 7 of Spades, 3 of Spades",19,[],,20,1300,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 9 of Diamonds",17,"5 of Clubs, 4 of Clubs, 4 of Spades, Jack of Spades",23,[],,-10,1280,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Spades, 4 of Diamonds",17,"Jack of Diamonds, Jack of Hearts",20,[],,20,1290,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 4 of Spades, 6 of Spades",17,"3 of Clubs, King of Clubs, Queen of Hearts",23,[],,-10,1270,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Jack of Clubs",20,"3 of Diamonds, 6 of Spades, 9 of Clubs",18,[],,-10,1250,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, King of Spades",20,"10 of Diamonds, 8 of Clubs",18,[],,-10,1230,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Queen of Spades, Jack of Diamonds",25,"9 of Diamonds, 2 of Hearts, 3 of Clubs, 10 of Diamonds",24,[],,0,1230,-10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, Ace of Spades",22,"10 of Clubs, Ace of Spades",21,[],,20,1240,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Hearts, Queen of Diamonds",22,6 of Clubs,6,Jack of Clubs,10,40,1260,20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 8 of Hearts, 10 of Hearts",23,"7 of Clubs, 3 of Clubs, Ace of Clubs",21,[],,20,1270,10,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 3 of Spades, Ace of Diamonds, 3 of Clubs",19,"4 of Hearts, 3 of Spades, 4 of Diamonds, 6 of Hearts",17,[],,-10,1250,-20,strat2
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 2 of Diamonds, 8 of Spades",20,"2 of Clubs, Queen of Hearts, 4 of Hearts, Jack of Diamonds",26,[],,-10,1230,-20,strat2
