Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 8 of Spades",17,"3 of Spades, 2 of Spades, 8 of Spades, 6 of Hearts",19,[],,20,1730,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 2 of Diamonds, 5 of Hearts, 3 of Diamonds",19,"3 of Diamonds, Jack of Diamonds, Queen of Hearts",23,[],,-10,1710,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 2 of Spades, 6 of Spades, 8 of Hearts",22,"9 of Clubs, 2 of Clubs, King of Spades",21,[],,20,1720,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, King of Hearts",20,"3 of Hearts, 5 of Diamonds, Queen of Clubs",18,[],,-10,1700,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 6 of Diamonds, King of Spades",20,"3 of Clubs, 6 of Diamonds, King of Spades",19,[],,-10,1680,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Jack of Spades",19,"4 of Clubs, King of Spades, King of Diamonds",24,[],,-10,1660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, Ace of Hearts",18,"2 of Hearts, 5 of Spades, 4 of Spades, 7 of Hearts",18,[],,0,1660,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 6 of Clubs, 5 of Spades",21,"Queen of Clubs, 2 of Diamonds, 8 of Spades",20,[],,-10,1640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, King of Diamonds, 8 of Diamonds",23,"5 of Diamonds, King of Hearts, 5 of Hearts",20,[],,20,1650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 7 of Diamonds, Queen of Diamonds",25,"Jack of Diamonds, King of Hearts",20,[],,20,1660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, King of Clubs, 2 of Clubs, 9 of Clubs",25,"2 of Clubs, 3 of Hearts, Jack of Diamonds, 9 of Clubs, Ace of Spades",25,[],,0,1660,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Queen of Diamonds",20,"7 of Spades, Ace of Diamonds",18,[],,-10,1640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Jack of Clubs, 10 of Spades",23,"2 of Clubs, Queen of Clubs, Ace of Diamonds, 4 of Spades",17,[],,20,1650,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, King of Hearts, 4 of Spades",20,"Queen of Hearts, 3 of Hearts, 8 of Hearts",21,[],,20,1660,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 5 of Hearts, 2 of Clubs",17,"3 of Spades, 3 of Hearts, 4 of Hearts, 3 of Clubs, Ace of Diamonds, 6 of Hearts",20,[],,20,1670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 7 of Hearts, King of Clubs",22,"King of Clubs, 6 of Diamonds, 2 of Hearts",18,[],,20,1680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 5 of Clubs, 10 of Clubs",22,"King of Hearts, 4 of Diamonds, Jack of Hearts",24,[],,0,1680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 6 of Spades, 2 of Hearts, 9 of Clubs",20,"9 of Clubs, 8 of Diamonds",17,[],,-10,1660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Ace of Diamonds",18,"Ace of Spades, Jack of Clubs",21,[],,20,1670,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Ace of Diamonds, 7 of Spades",20,"King of Diamonds, 2 of Spades, Ace of Hearts, 8 of Hearts",21,[],,20,1680,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Hearts",17,"7 of Clubs, 10 of Diamonds",17,[],,0,1680,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 7 of Hearts, 5 of Clubs, 4 of Spades",20,"10 of Hearts, 9 of Hearts",19,[],,-10,1660,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 9 of Spades",20,"9 of Hearts, Queen of Hearts",19,[],,-10,1640,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 9 of Spades, 5 of Clubs",18,"Queen of Spades, 4 of Diamonds, 9 of Diamonds",23,[],,-10,1620,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 6 of Spades, Queen of Hearts",26,"4 of Spades, 8 of Clubs, Ace of Clubs, 10 of Spades, Ace of Clubs",24,[],,0,1620,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Jack of Spades",20,"5 of Diamonds, 10 of Clubs, 2 of Diamonds",17,[],,-10,1600,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 8 of Diamonds, 4 of Hearts, 2 of Spades",17,"2 of Hearts, 10 of Clubs, 5 of Hearts",17,[],,0,1600,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Queen of Diamonds, 3 of Diamonds, 5 of Diamonds",21,"Ace of Hearts, 5 of Clubs, 4 of Spades",20,[],,-10,1580,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 4 of Clubs, 7 of Spades",20,"4 of Hearts, 9 of Diamonds, Ace of Clubs, 5 of Diamonds",19,[],,-10,1560,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 4 of Hearts, 7 of Clubs",21,"5 of Clubs, 5 of Spades, 2 of Hearts",12,[],,-10,1540,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 10 of Clubs",20,"3 of Diamonds, 8 of Clubs, 9 of Spades",20,[],,0,1540,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, King of Diamonds",20,"9 of Hearts, 3 of Clubs, 4 of Clubs, 5 of Spades",21,[],,20,1550,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Spades, 10 of Hearts",23,"3 of Hearts, 10 of Diamonds, 4 of Diamonds",17,[],,20,1560,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Ace of Clubs",21,"7 of Hearts, 10 of Hearts",17,[],,-10,1540,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Ace of Hearts",21,"7 of Diamonds, 2 of Hearts, 4 of Clubs, 7 of Clubs",20,[],,-10,1520,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Jack of Hearts, 6 of Clubs",22,"7 of Diamonds, 2 of Clubs, King of Diamonds",19,[],,20,1530,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 4 of Diamonds, 9 of Spades",19,"Jack of Clubs, 7 of Spades",17,[],,-10,1510,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Jack of Hearts",20,"Jack of Spades, Queen of Hearts",20,[],,0,1510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 6 of Hearts, Queen of Spades",26,"9 of Clubs, 3 of Clubs, 10 of Hearts",22,[],,0,1510,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 5 of Clubs, 9 of Clubs",23,"6 of Spades, 7 of Diamonds, 6 of Clubs",19,[],,20,1520,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Hearts, 2 of Diamonds, Jack of Diamonds",19,"2 of Spades, 8 of Spades, 3 of Spades",13,[],,-10,1500,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 10 of Diamonds",20,"7 of Spades, 9 of Hearts, 7 of Clubs",23,[],,-10,1480,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, Jack of Clubs",21,"10 of Clubs, 7 of Clubs",17,[],,-10,1460,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, King of Hearts",20,"3 of Hearts, 3 of Diamonds, 7 of Hearts, 10 of Diamonds",23,[],,-10,1440,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 7 of Clubs, Jack of Diamonds",23,"4 of Spades, 7 of Hearts, 3 of Hearts, 5 of Hearts",19,[],,20,1450,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 7 of Spades",18,"6 of Clubs, 10 of Clubs, 8 of Diamonds",24,[],,-10,1430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 10 of Diamonds, 2 of Hearts",18,"2 of Diamonds, 9 of Spades, 10 of Spades",21,[],,20,1440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Queen of Diamonds",20,"7 of Clubs, 9 of Diamonds, 4 of Clubs",20,[],,0,1440,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Ace of Diamonds",21,"Jack of Hearts, 9 of Diamonds",19,[],,-10,1420,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, King of Clubs",19,"9 of Hearts, 3 of Clubs, 5 of Diamonds",17,[],,-10,1400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Ace of Hearts",18,"9 of Hearts, Jack of Hearts",19,[],,20,1410,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Queen of Spades",19,"2 of Spades, 6 of Diamonds, Jack of Spades",18,[],,-10,1390,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 9 of Hearts",19,"Ace of Spades, 10 of Hearts",21,[],,20,1400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 2 of Spades, Jack of Clubs, 6 of Hearts",21,"9 of Spades, Queen of Spades",19,[],,-10,1380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Clubs, 8 of Hearts",24,"10 of Diamonds, 7 of Diamonds",17,[],,20,1390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Ace of Clubs",21,"9 of Clubs, 10 of Clubs",19,[],,-10,1370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 3 of Diamonds, 5 of Diamonds, 5 of Clubs",18,"Jack of Spades, Ace of Diamonds",21,[],,20,1380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 4 of Clubs, Jack of Spades",17,"4 of Spades, 4 of Spades, 4 of Diamonds, 6 of Spades",18,[],,20,1390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 5 of Hearts, 4 of Clubs",19,"8 of Clubs, 2 of Spades, King of Hearts",20,[],,20,1400,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 6 of Hearts, 6 of Spades",20,"4 of Clubs, 3 of Spades, 7 of Spades, Ace of Spades, Ace of Diamonds",26,[],,-10,1380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 7 of Hearts, 8 of Spades",20,"8 of Clubs, 6 of Clubs, 4 of Clubs",18,[],,-10,1360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 7 of Spades, 5 of Hearts, 3 of Diamonds",18,"Ace of Clubs, 6 of Hearts",17,[],,-10,1340,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Hearts, 8 of Spades, Ace of Spades",22,"King of Spades, 5 of Diamonds, 2 of Clubs",17,[],,20,1350,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 4 of Diamonds, 8 of Diamonds, 5 of Diamonds",21,"8 of Diamonds, Jack of Hearts",18,[],,-10,1330,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Ace of Clubs",21,"Queen of Spades, 4 of Spades, 10 of Clubs",24,[],,-10,1310,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Queen of Clubs, 2 of Hearts, Ace of Hearts, Ace of Spades",27,"9 of Diamonds, 10 of Diamonds",19,[],,20,1320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 8 of Spades",17,"King of Diamonds, Queen of Spades",20,[],,20,1330,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 5 of Clubs, Queen of Hearts",17,"Queen of Hearts, 10 of Diamonds",20,[],,20,1340,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, King of Diamonds",18,"2 of Clubs, 4 of Diamonds, 4 of Hearts, King of Hearts",20,[],,20,1350,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Hearts, 8 of Diamonds, Ace of Hearts",22,"King of Clubs, Ace of Clubs",21,[],,20,1360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 6 of Clubs, Ace of Diamonds, 5 of Clubs",20,"4 of Hearts, 6 of Diamonds, King of Clubs",20,[],,0,1360,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 8 of Clubs, 10 of Spades",25,"Ace of Diamonds, King of Spades",21,[],,20,1370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 10 of Hearts, 3 of Spades",18,"6 of Clubs, 4 of Clubs, Queen of Diamonds",20,[],,20,1380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 2 of Clubs, 8 of Diamonds, 7 of Diamonds",19,"4 of Spades, Jack of Diamonds, Jack of Clubs",24,[],,-10,1360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 8 of Clubs, 10 of Hearts",23,"Jack of Hearts, 6 of Diamonds, 10 of Spades",26,[],,0,1360,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 7 of Clubs",17,"5 of Clubs, 7 of Diamonds, 2 of Diamonds, 5 of Spades",19,[],,20,1370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 3 of Clubs, 9 of Spades, Ace of Spades",17,"6 of Hearts, 8 of Hearts, 2 of Diamonds, King of Clubs",26,[],,-10,1350,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, Queen of Clubs, Queen of Clubs",23,"King of Spades, 2 of Clubs, 10 of Spades",22,[],,0,1350,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 7 of Hearts, King of Clubs",19,"10 of Hearts, Queen of Diamonds",20,[],,20,1360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, King of Diamonds, 4 of Hearts",20,"8 of Hearts, Jack of Hearts",18,[],,-10,1340,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 2 of Hearts, 4 of Hearts, 4 of Hearts, Queen of Hearts",22,"7 of Diamonds, 9 of Spades, 3 of Hearts",19,[],,20,1350,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 6 of Spades, 3 of Clubs",19,"2 of Spades, 4 of Spades, 4 of Diamonds, Jack of Diamonds",20,[],,20,1360,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 10 of Spades, 3 of Hearts",18,"Ace of Hearts, 9 of Spades",20,[],,20,1370,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 7 of Hearts, Queen of Diamonds",24,"Queen of Clubs, 3 of Clubs, 9 of Diamonds",22,[],,0,1370,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 9 of Clubs",17,"King of Clubs, Ace of Clubs",21,[],,20,1380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 10 of Diamonds",20,"7 of Hearts, 2 of Hearts, 10 of Hearts",19,[],,-10,1360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Ace of Clubs",20,"6 of Hearts, King of Spades, King of Diamonds",26,[],,-10,1340,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 9 of Spades, 2 of Clubs, 5 of Hearts",21,"7 of Clubs, Jack of Clubs",17,[],,-10,1320,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Hearts, King of Clubs",23,"5 of Clubs, 6 of Spades, 4 of Clubs, 8 of Diamonds",23,[],,0,1320,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Clubs, 5 of Diamonds",21,"Queen of Spades, 3 of Diamonds, 4 of Spades",17,[],,-10,1300,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 6 of Hearts, 4 of Diamonds",20,"Queen of Hearts, 7 of Hearts",17,[],,-10,1280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Queen of Hearts",13,"Ace of Hearts, Ace of Clubs",22,[],,-10,1260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Diamonds, 6 of Spades",22,"9 of Spades, 8 of Clubs",17,[],,20,1270,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Ace of Spades",21,"Jack of Clubs, Jack of Spades",20,[],,-10,1250,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 7 of Spades, 4 of Hearts",20,"9 of Diamonds, 5 of Diamonds, Jack of Spades",24,[],,-10,1230,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, Jack of Diamonds, 7 of Clubs",23,"10 of Diamonds, 4 of Hearts, 7 of Spades",21,[],,20,1240,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 3 of Clubs, 5 of Clubs",18,"Ace of Hearts, 6 of Hearts",17,[],,-10,1220,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Clubs, 2 of Diamonds, 9 of Spades, 9 of Hearts",23,"Queen of Diamonds, Queen of Clubs",20,[],,20,1230,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, King of Diamonds, Queen of Spades",23,"6 of Spades, 5 of Clubs, 2 of Hearts, King of Diamonds",23,[],,0,1230,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 2 of Spades, 9 of Clubs",21,"Ace of Diamonds, 7 of Diamonds",18,[],,-10,1210,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Queen of Diamonds, King of Clubs",24,"9 of Hearts, Ace of Diamonds",20,[],,20,1220,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 2 of Clubs, Ace of Hearts, 6 of Clubs",21,"2 of Hearts, 7 of Diamonds, Queen of Hearts",19,[],,-10,1200,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 3 of Clubs, 7 of Diamonds, 10 of Diamonds",23,"Jack of Hearts, Ace of Spades",21,[],,20,1210,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
