"6 of Hearts, 5 of Clubs, 9 of Hearts",20,"4 of Clubs, 5 of Diamonds, Jack of Clubs",19,[],,-10,2450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 7 of Spades, King of Hearts",25,"9 of Hearts, 3 of Hearts, 9 of Clubs, Ace of Spades",22,[],,0,2450,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 2 of Diamonds, 4 of Diamonds, 10 of Spades",26,"6 of Spades, 3 of Hearts, Queen of Spades",19,[],,20,2460,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 7 of Diamonds, 4 of Spades",17,"Ace of Clubs, 3 of Spades, 6 of Hearts",20,[],,20,2470,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 10 of Hearts",20,"9 of Diamonds, 7 of Spades, 2 of Hearts",18,[],,-10,2450,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Ace of Diamonds, 5 of Clubs",19,"6 of Clubs, 6 of Clubs, Queen of Spades",22,[],,-10,2430,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, Queen of Clubs, 8 of Hearts",23,"6 of Diamonds, 9 of Spades, Ace of Hearts, 2 of Diamonds",18,[],,20,2440,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Jack of Clubs",21,"6 of Spades, Jack of Spades, 3 of Spades",19,[],,-10,2420,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Ace of Clubs",21,"Queen of Diamonds, Queen of Clubs",20,[],,-10,2400,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Queen of Hearts, Queen of Hearts",22,"4 of Hearts, 4 of Spades, 2 of Hearts, 2 of Clubs, Jack of Spades",22,[],,0,2400,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 7 of Spades, 7 of Clubs",21,"5 of Hearts, 5 of Spades, 2 of Spades",12,[],,-10,2380,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 8 of Spades",17,"Jack of Diamonds, 8 of Diamonds",18,[],,20,2390,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 8 of Clubs",19,"Queen of Hearts, 9 of Hearts",19,[],,0,2390,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Queen of Diamonds",21,"6 of Clubs, 7 of Clubs, 9 of Spades",22,[],,-10,2370,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Queen of Clubs",17,"Jack of Hearts, 9 of Spades",19,[],,20,2380,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 9 of Hearts, Ace of Hearts, 3 of Diamonds, 4 of Spades",20,"Jack of Hearts, 8 of Diamonds",18,[],,-10,2360,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Diamonds, 4 of Clubs",19,"3 of Diamonds, 2 of Clubs, 8 of Clubs, Queen of Spades",23,[],,-10,2340,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Ace of Hearts",21,"8 of Spades, 5 of Hearts, 4 of Diamonds",17,[],,-10,2320,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 9 of Diamonds, 9 of Spades",20,"Jack of Clubs, 6 of Spades, 6 of Diamonds",22,[],,-10,2300,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 2 of Diamonds, 7 of Diamonds, 4 of Spades, 7 of Clubs",22,"6 of Clubs, 3 of Clubs, Ace of Diamonds",20,[],,20,2310,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 8 of Diamonds",19,"3 of Spades, Jack of Diamonds, 7 of Hearts",20,[],,20,2320,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 9 of Spades, 10 of Spades",21,"8 of Clubs, 10 of Clubs",18,[],,-10,2300,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Ace of Spades",21,"King of Spades, 10 of Clubs",20,[],,-10,2280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 10 of Hearts",19,"3 of Clubs, Queen of Clubs, Ace of Hearts, 5 of Hearts",19,[],,0,2280,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, King of Clubs",20,"7 of Hearts, 6 of Spades, Queen of Diamonds",23,[],,-10,2260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 6 of Diamonds, 7 of Diamonds",20,"Ace of Diamonds, Queen of Diamonds",21,[],,20,2270,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 8 of Hearts",18,"10 of Hearts, 9 of Diamonds",19,[],,20,2280,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 2 of Spades, 3 of Clubs, King of Diamonds, Ace of Spades",26,"7 of Spades, 3 of Hearts, 5 of Diamonds",15,[],,20,2290,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 9 of Hearts",19,"Ace of Hearts, Jack of Spades",21,[],,20,2300,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 9 of Clubs",19,"3 of Spades, Queen of Spades, King of Hearts",23,[],,-10,2280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Jack of Hearts",20,"King of Hearts, Ace of Spades",21,[],,20,2290,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 4 of Diamonds, 4 of Clubs, King of Clubs",24,"4 of Diamonds, 6 of Hearts, 8 of Clubs",18,[],,20,2300,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Queen of Diamonds",17,"9 of Spades, 3 of Diamonds, Jack of Diamonds",22,[],,-10,2280,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, King of Spades",20,"Queen of Clubs, 7 of Diamonds",17,[],,-10,2260,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, King of Clubs, 7 of Clubs",21,"9 of Clubs, 8 of Spades",17,[],,-10,2240,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, Jack of Diamonds",20,"5 of Diamonds, 5 of Spades, 2 of Hearts",12,[],,-10,2220,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 3 of Clubs, Queen of Diamonds",21,"2 of Diamonds, King of Spades, 4 of Clubs, 9 of Diamonds",25,[],,-10,2200,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 9 of Clubs",18,"3 of Clubs, 4 of Spades, 6 of Hearts, 3 of Hearts, King of Diamonds",26,[],,-10,2180,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Hearts, 2 of Spades, 8 of Clubs",22,"3 of Hearts, 4 of Hearts, Jack of Diamonds",17,[],,20,2190,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 9 of Clubs",19,"Jack of Clubs, 10 of Spades",20,[],,20,2200,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Queen of Spades",18,"Jack of Clubs, 2 of Diamonds, 4 of Clubs, 6 of Clubs",22,[],,-10,2180,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 5 of Diamonds, 10 of Diamonds",20,"2 of Hearts, 3 of Spades, 7 of Hearts, 10 of Diamonds",22,[],,-10,2160,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 5 of Spades, 10 of Hearts",20,"5 of Diamonds, 7 of Diamonds, 6 of Hearts",18,[],,-10,2140,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 5 of Diamonds, Queen of Hearts, Ace of Spades",26,"Ace of Clubs, 6 of Hearts",17,[],,20,2150,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 10 of Diamonds, 3 of Hearts",18,"5 of Hearts, 2 of Diamonds, 2 of Hearts, 10 of Spades",19,[],,20,2160,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 8 of Spades, 4 of Hearts",19,"8 of Diamonds, 2 of Spades, 4 of Clubs",14,[],,-10,2140,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 4 of Clubs, 4 of Spades",19,"10 of Diamonds, 8 of Hearts",18,[],,-10,2120,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 7 of Diamonds",18,"Ace of Diamonds, 2 of Hearts, 8 of Hearts",21,[],,20,2130,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, Ace of Spades",18,"9 of Hearts, 8 of Diamonds",17,[],,-10,2110,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 9 of Hearts, 2 of Hearts, 3 of Spades",18,"2 of Hearts, Queen of Spades, 8 of Spades",20,[],,20,2120,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 6 of Hearts, 2 of Hearts, 7 of Diamonds",17,"Jack of Clubs, Queen of Clubs",20,[],,20,2130,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 4 of Diamonds, 2 of Diamonds, 2 of Diamonds, 7 of Hearts",19,"Jack of Hearts, Jack of Clubs",20,[],,20,2140,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 9 of Spades",19,"10 of Spades, Ace of Diamonds",21,[],,20,2150,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 7 of Diamonds, Ace of Clubs, 7 of Spades",21,"4 of Spades, 9 of Clubs, 8 of Hearts",21,[],,0,2150,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 3 of Clubs, 9 of Diamonds",17,"9 of Spades, 6 of Hearts, Queen of Diamonds",25,[],,-10,2130,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, Ace of Spades",21,"8 of Clubs, Queen of Diamonds",18,[],,-10,2110,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 9 of Spades, King of Hearts",24,"4 of Hearts, Queen of Hearts, 4 of Spades",18,[],,20,2120,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 3 of Hearts, 3 of Diamonds, 8 of Diamonds",18,"4 of Clubs, 9 of Hearts, Queen of Clubs",23,[],,-10,2100,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Ace of Clubs",19,"2 of Clubs, Jack of Spades, 7 of Spades",19,[],,0,2100,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Ace of Clubs, 6 of Spades",19,"Queen of Diamonds, 7 of Clubs",17,[],,-10,2080,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, King of Clubs",19,"6 of Diamonds, 4 of Spades, Jack of Diamonds",20,[],,20,2090,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, King of Hearts",21,"2 of Clubs, Ace of Clubs, Ace of Hearts, 3 of Hearts",17,[],,-10,2070,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Ace of Spades",22,"King of Hearts, 5 of Clubs, King of Diamonds",25,[],,0,2070,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 2 of Spades, 5 of Clubs",17,"6 of Spades, Queen of Hearts, Ace of Spades",17,[],,0,2070,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 7 of Spades, Jack of Hearts",25,"Jack of Diamonds, 5 of Diamonds, 7 of Spades",22,[],,0,2070,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 3 of Spades, 3 of Hearts, 8 of Clubs",17,"9 of Clubs, 4 of Diamonds, 9 of Diamonds",22,[],,-10,2050,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, Jack of Diamonds",21,"6 of Spades, 8 of Clubs, 10 of Clubs",24,[],,-10,2030,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Jack of Spades",20,"3 of Spades, 7 of Spades, 5 of Hearts",15,[],,-10,2010,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Jack of Hearts, King of Hearts",26,"Queen of Hearts, 8 of Diamonds",18,[],,20,2020,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Jack of Spades, 8 of Spades",21,"Queen of Diamonds, 2 of Clubs, 7 of Diamonds",19,[],,-10,2000,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 4 of Hearts, 5 of Diamonds",19,"5 of Clubs, 3 of Hearts, 4 of Hearts, 3 of Clubs, 5 of Spades",20,[],,20,2010,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 7 of Hearts",17,"10 of Hearts, King of Clubs",20,[],,20,2020,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 10 of Diamonds, 2 of Clubs",17,"5 of Diamonds, 9 of Diamonds, Jack of Spades",24,[],,-10,2000,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 7 of Diamonds, 10 of Clubs",19,"3 of Clubs, Ace of Hearts, 4 of Clubs",18,[],,-10,1980,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, 2 of Clubs, 8 of Diamonds",18,"6 of Diamonds, 10 of Diamonds, 6 of Spades",22,[],,-10,1960,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 4 of Diamonds, 3 of Diamonds",18,"9 of Hearts, 5 of Spades, 10 of Spades",24,[],,-10,1940,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Ace of Hearts, 4 of Hearts",19,"6 of Diamonds, 7 of Spades, 9 of Clubs",22,[],,-10,1920,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 10 of Hearts, Queen of Spades, Ace of Diamonds",25,"King of Spades, 2 of Diamonds, 3 of Clubs, Jack of Clubs",25,[],,0,1920,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 7 of Hearts",17,"10 of Clubs, 10 of Diamonds",20,[],,20,1930,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, King of Diamonds, King of Clubs",23,"King of Hearts, 10 of Diamonds",20,[],,20,1940,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 2 of Clubs, 4 of Spades, 9 of Diamonds",23,"10 of Spades, 9 of Hearts",19,[],,20,1950,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 9 of Clubs",19,"Jack of Diamonds, 3 of Spades, 2 of Diamonds, 10 of Hearts",25,[],,-10,1930,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, Queen of Clubs",20,"Queen of Clubs, Queen of Spades",20,[],,0,1930,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Jack of Spades, 8 of Spades",24,"2 of Hearts, 6 of Hearts, 7 of Hearts, Jack of Hearts",25,[],,0,1930,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 3 of Spades, 5 of Spades, King of Hearts",20,"8 of Hearts, 2 of Hearts, King of Diamonds",20,[],,0,1930,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Queen of Spades, 4 of Hearts",20,"9 of Spades, Ace of Spades",20,[],,0,1930,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Hearts, 7 of Diamonds",19,"7 of Hearts, 8 of Hearts, 10 of Spades",25,[],,-10,1910,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 2 of Spades, 4 of Diamonds, 4 of Clubs",20,"Jack of Diamonds, 3 of Clubs, King of Clubs",23,[],,-10,1890,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, King of Clubs, 3 of Hearts",18,"King of Diamonds, 8 of Clubs",18,[],,0,1890,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, King of Clubs, 7 of Hearts",23,"10 of Clubs, 6 of Spades, 3 of Diamonds",19,[],,20,1900,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 7 of Clubs",17,"6 of Clubs, 4 of Clubs, Ace of Spades",21,[],,20,1910,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 2 of Hearts, Ace of Hearts, 4 of Diamonds",17,"9 of Hearts, Jack of Clubs",19,[],,20,1920,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Diamonds, Jack of Spades",26,"7 of Clubs, King of Spades",17,[],,20,1930,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Queen of Spades",19,"8 of Clubs, King of Spades",18,[],,-10,1910,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, King of Clubs",20,"King of Diamonds, Jack of Diamonds",20,[],,0,1910,-10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 5 of Clubs, Ace of Hearts, Ace of Hearts",27,"4 of Clubs, 6 of Hearts, 9 of Spades",19,[],,20,1920,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 5 of Spades, 4 of Hearts",19,"10 of Clubs, 7 of Clubs",17,[],,-10,1900,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Spades",17,"3 of Hearts, 7 of Diamonds, King of Diamonds",20,[],,20,1910,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 6 of Spades, 10 of Hearts",19,"8 of Hearts, 5 of Diamonds, 8 of Clubs",21,[],,20,1920,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 7 of Diamonds",17,"6 of Spades, Jack of Diamonds, 8 of Spades",24,[],,-10,1900,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 5 of Clubs, 4 of Clubs, 5 of Hearts",21,"5 of Hearts, Queen of Clubs, 4 of Clubs",19,[],,-10,1880,-20,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 7 of Clubs",17,"9 of Diamonds, King of Spades",19,[],,20,1890,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Clubs, 3 of Clubs, 3 of Diamonds, 2 of Clubs, Jack of Hearts",25,"Ace of Spades, 10 of Diamonds",21,[],,20,1900,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 8 of Spades",19,"Ace of Clubs, 2 of Clubs, 7 of Clubs",20,[],,20,1910,10,strat3
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 6 of Hearts, 3 of Hearts",18,"7 of Diamonds, Jack of Spades",17,[],,-10,1890,-20,strat3
