"7 of Diamonds, Jack of Spades",17,"Jack of Spades, Queen of Diamonds",20,[],,20,1560,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 7 of Hearts",17,"Jack of Hearts, 4 of Diamonds, 4 of Hearts",18,[],,20,1570,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, King of Diamonds",20,"10 of Hearts, 6 of Diamonds, 3 of Hearts",19,[],,-10,1550,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 7 of Clubs, 2 of Clubs, 7 of Spades",19,"Ace of Spades, King of Clubs",21,[],,20,1560,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 6 of Hearts, 9 of Hearts",21,"8 of Clubs, 4 of Clubs, 4 of Diamonds, 6 of Hearts",22,[],,-10,1540,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 10 of Clubs, 8 of Spades",21,"Queen of Hearts, 5 of Clubs, 9 of Spades",24,[],,-10,1520,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Hearts, 8 of Clubs",20,"7 of Clubs, 10 of Clubs",17,[],,-10,1500,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Jack of Clubs, 9 of Diamonds",21,"6 of Spades, Ace of Diamonds",17,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 7 of Spades, 7 of Spades, 4 of Clubs",20,"10 of Hearts, 10 of Hearts",20,[],,0,1480,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, Ace of Diamonds, 3 of Diamonds",18,"Queen of Hearts, 10 of Diamonds",20,[],,20,1490,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 5 of Spades, 5 of Hearts, Queen of Diamonds",22,"5 of Diamonds, Ace of Clubs, Ace of Diamonds",17,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 5 of Diamonds, King of Spades",21,"10 of Diamonds, 10 of Clubs",20,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 3 of Hearts, King of Clubs",23,"Jack of Clubs, 10 of Diamonds",20,[],,20,1490,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, Jack of Diamonds",17,"9 of Hearts, 2 of Diamonds, 9 of Diamonds",20,[],,40,1510,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 9 of Spades",19,"Queen of Clubs, 2 of Spades, 8 of Diamonds",20,[],,20,1520,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 4 of Clubs, Ace of Clubs",21,"8 of Clubs, 7 of Diamonds, 6 of Spades",21,[],,0,1520,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Queen of Hearts, 2 of Hearts",18,"5 of Clubs, 8 of Diamonds, 8 of Hearts",21,[],,20,1530,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 2 of Diamonds, 7 of Diamonds",18,"6 of Hearts, 9 of Spades, 3 of Hearts",18,[],,0,1530,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 8 of Spades",18,"2 of Clubs, King of Hearts, Jack of Clubs",22,[],,-10,1510,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 4 of Spades, King of Clubs",19,"4 of Diamonds, 8 of Spades, Queen of Hearts",22,[],,-10,1490,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Jack of Hearts",19,"7 of Diamonds, 4 of Hearts, 8 of Hearts",19,[],,0,1490,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 8 of Hearts",19,"9 of Clubs, 6 of Spades, 5 of Spades",20,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 3 of Spades, King of Diamonds",23,"9 of Clubs, 4 of Diamonds, 6 of Hearts",19,[],,20,1510,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 7 of Diamonds, King of Diamonds",23,"Ace of Clubs, 8 of Diamonds",19,[],,20,1520,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, King of Spades",21,"7 of Clubs, 9 of Clubs, 7 of Diamonds",23,[],,-10,1500,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 9 of Spades",20,"3 of Spades, 2 of Clubs, 2 of Diamonds, Queen of Spades",17,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, Jack of Hearts, 8 of Hearts, Ace of Diamonds",23,"10 of Spades, 8 of Hearts",18,[],,20,1490,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 10 of Clubs, King of Hearts",23,"7 of Spades, King of Clubs",17,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 6 of Clubs, King of Spades",26,"3 of Clubs, 4 of Diamonds, 4 of Diamonds, 4 of Spades, Jack of Clubs",25,[],,0,1500,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, 7 of Spades, 5 of Spades",19,"Jack of Hearts, 8 of Diamonds",18,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, Jack of Spades",20,"5 of Clubs, 10 of Diamonds, 8 of Spades, Ace of Diamonds",24,[],,-10,1460,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, Queen of Hearts",20,"6 of Spades, 9 of Spades, King of Spades",25,[],,-10,1440,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, Ace of Clubs",19,"7 of Spades, 3 of Diamonds, 5 of Spades, King of Spades",25,[],,-10,1420,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, King of Diamonds",20,"Ace of Diamonds, 6 of Clubs",17,[],,-10,1400,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, Queen of Spades, Queen of Clubs",22,"4 of Diamonds, 3 of Clubs, 10 of Clubs",17,[],,20,1410,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, Queen of Spades",21,"Queen of Diamonds, 10 of Hearts",20,[],,-10,1390,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 5 of Clubs, 3 of Diamonds, 4 of Diamonds",18,"8 of Hearts, 5 of Diamonds, 2 of Spades, 4 of Diamonds",19,[],,20,1400,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 7 of Hearts",17,"7 of Diamonds, 10 of Diamonds",17,[],,0,1400,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 8 of Hearts, 6 of Hearts, 10 of Spades",26,"6 of Hearts, Queen of Clubs, 2 of Hearts",18,[],,20,1410,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 4 of Clubs, 9 of Clubs, King of Hearts",25,"8 of Spades, Jack of Spades",18,[],,20,1420,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Diamonds, 8 of Clubs",24,"King of Clubs, Ace of Spades",21,[],,20,1430,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 4 of Diamonds, 6 of Spades, 9 of Hearts",25,"6 of Hearts, Jack of Spades, Ace of Spades",17,[],,20,1440,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 8 of Diamonds",18,"10 of Spades, 8 of Hearts",18,[],,0,1440,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 9 of Diamonds, 2 of Hearts, 3 of Diamonds",19,"2 of Spades, 6 of Hearts, 7 of Clubs, 9 of Spades",24,[],,-10,1420,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 2 of Hearts, 6 of Spades",18,"6 of Spades, 10 of Hearts, 9 of Hearts",25,[],,-10,1400,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Hearts, Queen of Hearts",17,"7 of Hearts, 8 of Clubs, 9 of Clubs",24,[],,-10,1380,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 3 of Clubs, Queen of Diamonds",18,"Ace of Hearts, 9 of Diamonds",20,[],,20,1390,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 10 of Spades",20,"Jack of Clubs, 4 of Clubs, 10 of Clubs",24,[],,-10,1370,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 7 of Diamonds",17,"4 of Clubs, 9 of Hearts, 3 of Diamonds, 7 of Clubs",23,[],,-10,1350,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 7 of Spades, 3 of Spades",19,"Jack of Spades, 4 of Spades, King of Clubs",24,[],,-10,1330,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 2 of Diamonds, 4 of Clubs, 4 of Clubs",19,"10 of Hearts, Jack of Diamonds",20,[],,20,1340,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 2 of Hearts, Jack of Clubs, Queen of Clubs",24,"5 of Spades, 9 of Diamonds, 5 of Spades",19,[],,20,1350,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, 4 of Spades, 6 of Spades",20,"6 of Clubs, 2 of Hearts, 2 of Diamonds, 9 of Hearts",19,[],,-10,1330,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, Queen of Hearts",20,"10 of Hearts, 3 of Spades, 9 of Clubs",22,[],,-10,1310,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Queen of Hearts, 5 of Hearts",20,"6 of Hearts, 4 of Hearts, 9 of Hearts",19,[],,-10,1290,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, 8 of Spades",18,"7 of Clubs, 10 of Diamonds",17,[],,-10,1270,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, Queen of Hearts, 8 of Spades",20,"9 of Diamonds, 3 of Diamonds, 5 of Hearts",17,[],,-10,1250,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, King of Diamonds, 3 of Clubs, King of Clubs",26,"5 of Hearts, 3 of Clubs, Queen of Diamonds",18,[],,20,1260,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 6 of Clubs, 3 of Hearts",19,"Queen of Diamonds, 6 of Diamonds, Ace of Hearts",17,[],,-10,1240,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Clubs, 2 of Clubs, 7 of Spades, Queen of Clubs",26,"10 of Diamonds, 9 of Clubs",19,[],,20,1250,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Queen of Spades",20,"Queen of Hearts, 8 of Diamonds",18,[],,-10,1230,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 4 of Hearts",6,"Ace of Clubs, Ace of Clubs",22,[],,-10,1210,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 3 of Hearts, 5 of Clubs, 2 of Spades, 2 of Spades, King of Diamonds",26,"5 of Diamonds, 10 of Diamonds, 9 of Hearts, Ace of Spades",25,[],,0,1210,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Clubs, 9 of Diamonds",19,"8 of Clubs, 10 of Hearts",18,[],,-10,1190,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 10 of Clubs",17,"7 of Clubs, 9 of Clubs, Ace of Hearts",17,[],,0,1190,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 2 of Spades, King of Hearts, 5 of Hearts",20,"Ace of Hearts, 10 of Spades",21,[],,20,1200,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 4 of Spades, 5 of Hearts",19,"Jack of Diamonds, 9 of Spades",19,[],,0,1200,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Spades, 5 of Hearts, 3 of Spades",18,"8 of Spades, King of Spades",18,[],,0,1200,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 6 of Diamonds, Ace of Clubs, 7 of Hearts",19,"Jack of Hearts, Queen of Diamonds",20,[],,20,1210,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, Ace of Spades, 8 of Diamonds",21,"6 of Clubs, 2 of Clubs, 9 of Clubs",17,[],,-10,1190,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 8 of Clubs",19,"5 of Clubs, 3 of Hearts, 4 of Diamonds, Ace of Diamonds, 5 of Diamonds",18,[],,-10,1170,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 3 of Hearts, 4 of Clubs, 2 of Spades, 10 of Clubs",25,"4 of Diamonds, 8 of Spades, 3 of Spades, King of Diamonds",25,[],,0,1170,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 3 of Diamonds, 2 of Clubs, Jack of Diamonds",22,"King of Diamonds, 8 of Hearts",18,[],,20,1180,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Queen of Spades",20,"2 of Hearts, Jack of Diamonds, Jack of Spades",22,[],,-10,1160,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Diamonds, 7 of Hearts",17,"10 of Clubs, 10 of Hearts",20,[],,20,1170,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, King of Clubs",20,"8 of Spades, 4 of Hearts, 2 of Clubs, Jack of Diamonds",24,[],,-10,1150,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 2 of Diamonds, 5 of Spades",17,"10 of Clubs, 4 of Diamonds, 7 of Diamonds",21,[],,20,1160,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 3 of Spades, Jack of Clubs",21,"Jack of Hearts, 8 of Diamonds",18,[],,-10,1140,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 8 of Diamonds, Queen of Spades",23,"7 of Clubs, Queen of Hearts",17,[],,20,1150,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 7 of Hearts",17,"8 of Hearts, 9 of Clubs",17,[],,0,1150,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 6 of Spades, 8 of Hearts",17,"9 of Diamonds, 6 of Hearts, Queen of Clubs, Ace of Spades",26,[],,-10,1130,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 7 of Hearts, 7 of Clubs, Ace of Hearts",22,"3 of Hearts, 9 of Spades, 10 of Diamonds",22,[],,0,1130,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, King of Diamonds",18,"3 of Diamonds, 9 of Spades, 3 of Clubs, 9 of Diamonds, Ace of Spades",25,[],,-10,1110,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 6 of Spades, 9 of Hearts",22,"8 of Diamonds, Jack of Hearts",18,[],,20,1120,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, 5 of Clubs, Ace of Hearts, 7 of Diamonds",21,"2 of Hearts, Ace of Clubs, 7 of Hearts",20,[],,-10,1100,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, Ace of Diamonds",17,"6 of Hearts, King of Clubs, Jack of Clubs",26,[],,-10,1080,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 3 of Clubs, 8 of Diamonds",21,"10 of Spades, King of Diamonds",20,[],,-10,1060,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 6 of Hearts, 10 of Hearts",21,"Queen of Clubs, 4 of Hearts, 10 of Clubs",24,[],,-10,1040,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 9 of Diamonds",19,"10 of Diamonds, 3 of Diamonds, 10 of Clubs",23,[],,-10,1020,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 4 of Hearts, 6 of Hearts, 5 of Clubs",17,"9 of Hearts, King of Spades",19,[],,20,1030,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Clubs, 8 of Clubs",23,"2 of Diamonds, 4 of Diamonds, King of Hearts, King of Spades",26,[],,0,1030,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 9 of Spades, 2 of Diamonds, Queen of Clubs",25,"6 of Diamonds, 2 of Diamonds, 4 of Spades, 2 of Clubs, 6 of Spades",20,[],,20,1040,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 9 of Hearts",19,"King of Spades, Ace of Clubs",21,[],,20,1050,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 10 of Spades, 6 of Hearts",18,"9 of Clubs, Jack of Clubs",19,[],,20,1060,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 4 of Hearts, 3 of Spades, 3 of Spades, 4 of Clubs",18,"King of Spades, King of Clubs",20,[],,20,1070,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 2 of Clubs, 5 of Hearts, King of Spades",21,"7 of Clubs, 6 of Diamonds, 5 of Hearts",18,[],,-10,1050,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 7 of Diamonds, 5 of Diamonds, 10 of Spades",26,"2 of Diamonds, 5 of Clubs, 4 of Spades, King of Diamonds",21,[],,20,1060,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 6 of Diamonds",17,"Queen of Clubs, 7 of Spades",17,[],,0,1060,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, King of Clubs, 10 of Spades",22,"10 of Spades, Jack of Diamonds",20,[],,20,1070,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, Jack of Diamonds, Ace of Hearts, 7 of Clubs",21,"8 of Clubs, 8 of Spades, 4 of Hearts",20,[],,-10,1050,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 2 of Spades, 4 of Spades, 9 of Clubs",22,"2 of Hearts, Queen of Hearts, 3 of Clubs, 10 of Diamonds, Ace of Clubs",26,[],,0,1050,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, Ace of Diamonds",21,"2 of Diamonds, 6 of Diamonds, 3 of Clubs, 5 of Clubs, Jack of Clubs",26,[],,-10,1030,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 5 of Spades, 5 of Spades",20,"3 of Spades, King of Hearts, Queen of Spades",23,[],,-10,1010,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 5 of Clubs, 9 of Clubs",18,"Ace of Hearts, 4 of Spades, 6 of Clubs",21,[],,20,1020,10,strat1
