"King of Clubs, King of Diamonds",20,"5 of Hearts, Queen of Spades, 10 of Hearts",25,[],,-10,1840,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, Ace of Hearts",21,"2 of Diamonds, 8 of Hearts, 6 of Diamonds, Ace of Spades",17,[],,-10,1820,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, 10 of Clubs, 3 of Clubs",19,"6 of Clubs, Jack of Diamonds, 4 of Hearts",20,[],,20,1830,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, Jack of Spades",20,"7 of Clubs, 7 of Hearts, 5 of Clubs",19,[],,-10,1810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Queen of Hearts, Ace of Clubs, 2 of Diamonds",18,"Ace of Diamonds, 7 of Diamonds",18,[],,0,1810,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 5 of Clubs, 9 of Clubs, 7 of Hearts",23,"2 of Hearts, 2 of Spades, King of Hearts, 4 of Diamonds",18,[],,20,1820,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 3 of Hearts, 7 of Hearts, Jack of Hearts",24,"King of Hearts, Ace of Diamonds",21,[],,20,1830,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, Jack of Clubs",19,"King of Spades, 4 of Diamonds, 10 of Diamonds",24,[],,-10,1810,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, Jack of Spades",19,"4 of Clubs, 6 of Hearts, 4 of Hearts, Jack of Diamonds",24,[],,-10,1790,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Ace of Hearts, 5 of Clubs",21,"Queen of Clubs, 7 of Diamonds",17,[],,-10,1770,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 8 of Clubs",18,"King of Spades, Jack of Spades",20,[],,20,1780,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Diamonds, 7 of Spades, 10 of Diamonds",19,"9 of Hearts, Queen of Spades",19,[],,0,1780,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 5 of Spades, Ace of Hearts, Ace of Hearts",27,"2 of Clubs, Jack of Diamonds, 10 of Hearts",22,[],,0,1780,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 5 of Diamonds, 5 of Diamonds",17,"9 of Hearts, King of Hearts",19,[],,20,1790,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 10 of Spades",20,"3 of Hearts, King of Hearts, Queen of Diamonds",23,[],,-10,1770,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, 5 of Hearts, 7 of Clubs",22,"4 of Hearts, 10 of Hearts, Jack of Clubs",24,[],,0,1770,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Clubs, 10 of Spades",21,"2 of Hearts, 5 of Clubs, 7 of Clubs, Queen of Diamonds, Ace of Hearts",25,[],,-10,1750,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Spades, Queen of Hearts",18,"10 of Clubs, King of Clubs",20,[],,20,1760,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Clubs, Jack of Clubs",18,"Queen of Hearts, 9 of Hearts",19,[],,20,1770,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 10 of Diamonds, Jack of Spades, Ace of Spades",24,"2 of Clubs, 9 of Spades, 7 of Clubs",18,[],,40,1790,20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Clubs, 8 of Hearts",18,"7 of Hearts, 3 of Clubs, 8 of Clubs",18,[],,0,1790,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 3 of Clubs, 6 of Hearts",19,"7 of Hearts, 4 of Clubs, 2 of Diamonds",13,[],,-20,1750,-40,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 5 of Spades, 7 of Spades",18,"9 of Spades, 9 of Hearts",18,[],,0,1750,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, 2 of Diamonds, 4 of Spades, 6 of Spades",22,"Jack of Hearts, 6 of Clubs, Queen of Hearts",26,[],,0,1750,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Spades, 3 of Spades, 3 of Diamonds, 10 of Spades",20,"10 of Clubs, King of Diamonds",20,[],,0,1750,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, Jack of Clubs",20,"Jack of Clubs, 3 of Spades, 6 of Clubs",19,[],,-10,1730,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 5 of Hearts, King of Hearts",23,"Queen of Diamonds, 7 of Diamonds",17,[],,20,1740,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 10 of Hearts, Queen of Spades",24,"10 of Spades, 2 of Spades, 3 of Spades, 2 of Hearts",17,[],,20,1750,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, King of Clubs, Ace of Diamonds, 10 of Spades, Ace of Clubs",26,"6 of Spades, 8 of Clubs, 4 of Spades",18,[],,20,1760,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, King of Diamonds, 9 of Clubs",23,"Queen of Clubs, 5 of Diamonds, 2 of Spades",17,[],,20,1770,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 4 of Spades, 7 of Clubs",17,"3 of Spades, 5 of Diamonds, 8 of Diamonds, 8 of Clubs",24,[],,-10,1750,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 10 of Spades, 9 of Diamonds",25,"6 of Diamonds, Queen of Clubs, Jack of Clubs",26,[],,0,1750,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, 9 of Clubs",20,"5 of Clubs, 4 of Clubs, 8 of Diamonds",17,[],,-10,1730,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Diamonds, 6 of Hearts, Queen of Spades",26,"7 of Spades, 9 of Diamonds, Ace of Clubs",17,[],,20,1740,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, 4 of Hearts, 5 of Clubs",19,"King of Spades, 2 of Spades, 3 of Hearts, Ace of Diamonds, Ace of Spades",27,[],,-10,1720,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Spades, Jack of Hearts",21,"Queen of Diamonds, 8 of Spades",18,[],,-10,1700,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 6 of Diamonds, Ace of Spades, 2 of Clubs",18,"9 of Spades, 9 of Clubs",18,[],,0,1700,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 9 of Spades",18,"5 of Spades, Jack of Hearts, 9 of Diamonds",24,[],,-10,1680,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, Jack of Hearts, 6 of Spades",19,"10 of Clubs, 3 of Spades, 4 of Diamonds",17,[],,-10,1660,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, 10 of Hearts",21,"8 of Spades, 10 of Clubs",18,[],,-10,1640,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 7 of Spades, 6 of Spades, King of Spades",26,"3 of Hearts, 5 of Spades, 5 of Hearts, 3 of Spades, 6 of Hearts",22,[],,0,1640,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Clubs, 9 of Spades, 6 of Clubs",19,"4 of Diamonds, 9 of Diamonds, 3 of Clubs, 7 of Diamonds",23,[],,-10,1620,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, Ace of Spades",21,"Jack of Spades, 6 of Spades, 8 of Spades",24,[],,-10,1600,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, Jack of Hearts",20,"8 of Diamonds, 7 of Spades, 8 of Hearts",23,[],,-10,1580,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, King of Hearts",20,"3 of Spades, 8 of Clubs, 4 of Clubs, 8 of Diamonds, Ace of Clubs",24,[],,-10,1560,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 3 of Clubs, Ace of Spades",17,"7 of Clubs, Queen of Spades",17,[],,0,1560,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, Ace of Diamonds",20,"Queen of Diamonds, 7 of Spades",17,[],,-10,1540,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 6 of Clubs, 10 of Spades",26,"2 of Hearts, Queen of Spades, 9 of Spades",21,[],,20,1550,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Spades, 6 of Diamonds, Queen of Hearts",26,"5 of Clubs, 5 of Spades, 6 of Clubs, Jack of Diamonds",26,[],,0,1550,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Hearts, 2 of Diamonds, 7 of Hearts",19,"3 of Spades, 2 of Spades, 10 of Clubs, 7 of Hearts",22,[],,-10,1530,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 10 of Spades",17,"6 of Spades, Queen of Diamonds, 4 of Clubs",20,[],,20,1540,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Spades, 10 of Diamonds",17,"7 of Hearts, 3 of Diamonds, 7 of Diamonds",17,[],,0,1540,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Diamonds, 10 of Spades",19,"5 of Spades, Jack of Diamonds, Queen of Diamonds",25,[],,-10,1520,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Clubs, Ace of Spades",21,"King of Diamonds, 4 of Spades, 3 of Hearts",17,[],,-10,1500,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 6 of Hearts, 6 of Hearts, Queen of Spades",24,"3 of Spades, 9 of Clubs, 9 of Hearts",21,[],,20,1510,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Diamonds, 4 of Spades, 7 of Clubs",21,"2 of Hearts, 10 of Diamonds, 9 of Hearts",21,[],,0,1510,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 10 of Diamonds, 8 of Diamonds",23,"6 of Spades, 9 of Spades, Queen of Hearts",25,[],,0,1510,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Hearts, 10 of Diamonds, 3 of Diamonds",17,"Jack of Diamonds, 4 of Spades, Jack of Diamonds",24,[],,-10,1490,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 9 of Diamonds, Ace of Clubs, 4 of Hearts",19,"Jack of Hearts, 9 of Spades",19,[],,0,1490,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Diamonds, 6 of Diamonds, 10 of Clubs",23,"Ace of Hearts, 6 of Spades",17,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Diamonds, 4 of Diamonds, 3 of Hearts, 7 of Clubs",20,"8 of Diamonds, Jack of Clubs",18,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Hearts, 2 of Hearts, Queen of Spades, Ace of Diamonds",22,"6 of Spades, 9 of Diamonds, 6 of Clubs",21,[],,20,1490,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Hearts, 5 of Hearts, 8 of Hearts, Queen of Clubs, Ace of Clubs",26,"Ace of Hearts, 9 of Clubs",20,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Hearts, 3 of Hearts, 2 of Spades, 5 of Hearts",18,"Jack of Clubs, 10 of Hearts",20,[],,20,1510,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, Queen of Diamonds, 8 of Spades",23,"3 of Spades, 3 of Clubs, Jack of Hearts, 10 of Clubs",26,[],,0,1510,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, Jack of Clubs",21,"5 of Clubs, King of Clubs, King of Spades",25,[],,-10,1490,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, 7 of Spades, 10 of Hearts, Ace of Spades",23,"2 of Diamonds, 7 of Spades, Queen of Diamonds",19,[],,20,1500,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Diamonds, King of Hearts",21,"8 of Diamonds, 4 of Diamonds, 2 of Clubs, 9 of Spades",23,[],,-10,1480,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Queen of Clubs, 9 of Clubs",19,"4 of Clubs, Queen of Clubs, Ace of Hearts, 5 of Clubs",20,[],,20,1490,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Hearts, King of Hearts",20,"7 of Hearts, 4 of Spades, 9 of Diamonds",20,[],,0,1490,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, King of Spades, 8 of Hearts",21,"Jack of Clubs, 2 of Diamonds, King of Clubs, Ace of Clubs",23,[],,-10,1470,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"King of Diamonds, King of Spades",20,"2 of Spades, Jack of Spades, 2 of Clubs, 4 of Diamonds",18,[],,-10,1450,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, Jack of Spades, 4 of Hearts, Ace of Hearts",17,"4 of Clubs, 6 of Hearts, 10 of Diamonds",20,[],,20,1460,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 6 of Diamonds, Ace of Diamonds",19,"Queen of Hearts, 2 of Hearts, 4 of Hearts, 10 of Clubs",26,[],,-10,1440,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 2 of Clubs, Jack of Diamonds",19,"Jack of Clubs, Queen of Clubs",20,[],,20,1450,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Clubs, 3 of Diamonds, Jack of Hearts, King of Hearts, Ace of Diamonds",26,"7 of Diamonds, 4 of Spades, Ace of Spades",22,[],,0,1450,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Spades, 7 of Hearts, 4 of Diamonds",17,"6 of Diamonds, 2 of Diamonds, Queen of Clubs",18,[],,20,1460,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Hearts, Jack of Clubs",20,"8 of Hearts, 9 of Clubs",17,[],,-10,1440,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 7 of Diamonds, 10 of Clubs",20,"10 of Hearts, 7 of Clubs",17,[],,-10,1420,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Clubs, 5 of Diamonds, 3 of Diamonds, 9 of Hearts",22,"9 of Hearts, 8 of Hearts",17,[],,20,1430,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 6 of Hearts, King of Diamonds",19,"Jack of Spades, 3 of Clubs, King of Diamonds",23,[],,-10,1410,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, King of Diamonds, King of Clubs",26,"5 of Spades, 9 of Clubs, 5 of Diamonds",19,[],,20,1420,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Spades, 6 of Diamonds, 6 of Hearts, 9 of Diamonds, Ace of Diamonds",25,"King of Clubs, 8 of Spades",18,[],,20,1430,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"8 of Diamonds, 8 of Clubs, 10 of Clubs",26,"Queen of Hearts, 5 of Hearts, Queen of Hearts",25,[],,0,1430,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 7 of Hearts, 8 of Clubs",17,"3 of Diamonds, 5 of Diamonds, 5 of Hearts, 4 of Hearts",17,[],,0,1430,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Spades, 10 of Spades",20,"3 of Clubs, 8 of Spades, 5 of Spades",16,[],,-20,1390,-40,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Diamonds, 3 of Hearts, Ace of Clubs",17,"8 of Diamonds, Ace of Clubs",19,[],,20,1400,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Spades, 5 of Spades, 2 of Hearts, 4 of Hearts",20,"8 of Diamonds, Ace of Diamonds",19,[],,-10,1380,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Jack of Spades, Jack of Spades",20,"6 of Spades, King of Hearts, King of Clubs",26,[],,-10,1360,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Diamonds, Jack of Hearts, 9 of Spades",24,"8 of Diamonds, King of Diamonds",18,[],,20,1370,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Clubs, 7 of Diamonds, 10 of Clubs",23,"5 of Clubs, King of Diamonds, 6 of Diamonds, Ace of Clubs",22,[],,0,1370,-10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"9 of Clubs, 3 of Spades, 10 of Hearts",22,"8 of Hearts, 4 of Spades, 4 of Hearts, 2 of Spades",18,[],,20,1380,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, 9 of Clubs",20,"6 of Diamonds, Jack of Clubs, Jack of Clubs",26,[],,-10,1360,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"4 of Diamonds, 8 of Diamonds, 10 of Spades, Ace of Diamonds",23,"4 of Spades, 4 of Spades, Jack of Hearts",18,[],,20,1370,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"10 of Hearts, 10 of Diamonds",20,"6 of Clubs, 4 of Diamonds, 7 of Clubs",17,[],,-10,1350,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Spades, 4 of Clubs, 10 of Spades",19,"5 of Diamonds, 4 of Hearts, 3 of Diamonds, 2 of Hearts, 4 of Spades",18,[],,-10,1330,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"7 of Spades, 8 of Clubs, 9 of Spades",24,"7 of Hearts, Jack of Clubs",17,[],,20,1340,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"5 of Hearts, 8 of Hearts, Queen of Spades",23,"10 of Hearts, Queen of Spades",20,[],,20,1350,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"3 of Hearts, 4 of Clubs, King of Hearts",17,"3 of Clubs, Jack of Diamonds, 5 of Hearts",18,[],,20,1360,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"Ace of Hearts, King of Hearts",21,"2 of Diamonds, 4 of Diamonds, 7 of Clubs, Queen of Diamonds",23,[],,-10,1340,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Queen of Spades, 3 of Hearts",19,"9 of Clubs, 6 of Hearts, Queen of Clubs",25,[],,-10,1320,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"2 of Spades, 9 of Diamonds, 10 of Clubs",21,"5 of Spades, 4 of Hearts, Ace of Hearts",20,[],,-10,1300,-20,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
"6 of Hearts, Jack of Clubs, 7 of Clubs",23,"9 of Diamonds, 10 of Clubs",19,[],,20,1310,10,strat1
Dealer Hand,Dealer Hand Value,Player Hand,Player Hand Value,Split Hand,Split Hand Value,Profit,Balance,Revenue,Strategy
